,0
319,26.531698166851385
320,26.547793516483065
321,26.548239211247807
322,26.553670392752654
323,26.558383742577153
324,26.562728811079054
325,26.580291351685684
326,26.59520839515509
327,26.61809777061913
328,26.64883393590862
329,26.654943978177887
330,26.66643028949514
331,26.679484842993176
332,26.687847362336033
333,26.68925637357382
334,26.6901052011995
335,26.69511781954823
336,26.738821711452378
337,26.75836962750732
338,26.784139508121605
339,26.78863337545029
340,26.79305021725363
341,26.80111503859342
342,26.815295578255967
343,26.816723974272506
344,26.818368262797833
345,26.818835152361384
346,26.82578226067347
347,26.829752926972574
348,26.83602023469736
349,26.84888508439349
350,26.849699395340334
351,26.84990534651399
352,26.85382543238959
353,26.86643293325854
354,26.893292590973545
355,26.900630134709225
356,26.91207274680677
357,26.927525197270473
358,26.938747597575066
359,26.952545433312036
360,26.979269941137645
361,26.982199981980575
362,26.982385971950663
363,26.992212363298986
364,26.992252530382405
365,26.99787587996464
366,27.005383222538285
367,27.007934753907413
368,27.00987525386441
369,27.011536886169267
370,27.012481090312594
371,27.013391536789964
372,27.01466391368796
373,27.016243314121738
374,27.017298177089028
375,27.020565434528294
376,27.02158932780013
377,27.028015217827623
378,27.029549531393748
379,27.03147917590892
380,27.03534731385644
381,27.038884251878034
382,27.039689887794253
383,27.04045881811932
384,27.04081817903755
385,27.050650252384802
386,27.052594978715387
387,27.060281703238424
388,27.0626159348472
389,27.065629380321855
390,27.072782021837604
391,27.080337719934377
392,27.083881746172484
393,27.087395861465414
394,27.087505619973715
395,27.090915970438438
396,27.094034187545773
397,27.094131681680913
398,27.09645119776753
399,27.096797992657425
400,27.1020284619998
401,27.10219383047644
402,27.102390191996847
403,27.104947640799768
404,27.105588136808265
405,27.10636569329873
406,27.10679033732301
407,27.112877981802917
408,27.114450865780814
409,27.115295581041526
410,27.115834237410137
411,27.117422534069142
412,27.123784085728968
413,27.134842257450288
414,27.135911234005775
415,27.14560091204093
416,27.14710801096148
417,27.14876853108078
418,27.148995283257893
419,27.149087144845307
420,27.149661596047764
421,27.151613055897684
422,27.15471379494769
423,27.158179725155236
424,27.158229321234543
425,27.15853660747444
426,27.160976427630274
427,27.16335461464192
428,27.164224823861616
429,27.16488340734592
430,27.16773246174788
431,27.170129619559823
432,27.18834106955334
433,27.193312323458684
434,27.19869963192781
435,27.213431028168124
436,27.217170546051054
437,27.222206712674076
438,27.229010569973006
439,27.234498656110453
440,27.23690222766064
441,27.242351543048677
442,27.25290304212379
443,27.253191193476447
444,27.25325183736553
445,27.257881558637134
446,27.26327769492745
447,27.268655513296352
448,27.274704046616456
449,27.2784456521265
450,27.278937758413694
451,27.283241923396545
452,27.28535953862562
453,27.293925521235554
454,27.295036279741193
455,27.297242609285178
456,27.298950104129087
457,27.29984435031619
458,27.306738525673225
459,27.31259409070691
460,27.316932386662216
461,27.32309219832304
462,27.323836701142135
463,27.326618694639023
464,27.328806386446086
465,27.329071432827828
466,27.32951386659622
467,27.33281423309463
468,27.33762015701293
469,27.340520251457676
470,27.340604105615263
471,27.34303633585664
472,27.34558612582712
473,27.36465718502928
474,27.36793238366027
475,27.372537738010944
476,27.378884356736258
477,27.389671537241636
478,27.391836039129654
479,27.39236970202916
480,27.395314608268734
481,27.400776136176887
482,27.404664890926067
483,27.41092754607697
484,27.414773864059924
485,27.41550282397435
486,27.420719442767666
487,27.42553377913223
488,27.433839712724133
489,27.439211896682796
490,27.443147802295663
491,27.445626282464275
492,27.44716560385494
493,27.450660896520535
494,27.45614357266579
495,27.46188644955161
496,27.466232814744153
497,27.469084819853045
498,27.475669745367107
499,27.481291465061982
500,27.486533593441056
501,27.489237225056428
502,27.491024865355264
503,27.496305463137155
504,27.50698845442767
505,27.509380844733496
506,27.51531908771051
507,27.515782268436766
508,27.517762853743584
509,27.51879099242041
510,27.518855456767476
511,27.519152997475025
512,27.523689523998478
513,27.524642966880613
514,27.53130320937083
515,27.532478549423747
516,27.53398490574167
517,27.534044885313648
518,27.53685065461801
519,27.54269505048027
520,27.5505535753331
521,27.55137016100362
522,27.55898416793196
523,27.562514198829167
524,27.563623314698756
525,27.566061632853945
526,27.56791570261906
527,27.569656449738623
528,27.57114538689654
529,27.573950098176145
530,27.57853802478717
531,27.578843547336437
532,27.58354830803394
533,27.58526267692877
534,27.590021206720483
535,27.5901219956996
536,27.595487776621916
537,27.595665103857094
538,27.61038505937688
539,27.615287883841734
540,27.615882473447193
541,27.62138063135645
542,27.621555869232647
543,27.621616886553664
544,27.63938173968644
545,27.644414969641048
546,27.644956136656628
547,27.64981526293145
548,27.65310863495629
549,27.655277800285692
550,27.65642001173957
551,27.6652801338067
552,27.668703312953774
553,27.674953459234764
554,27.675960564591776
555,27.676339989266282
556,27.68037653990538
557,27.681638028009196
558,27.68403736453405
559,27.68439332618636
560,27.697239414694202
561,27.69739772270367
562,27.69987339681803
563,27.71621064340187
564,27.71821983629191
565,27.722509570723044
566,27.725373765736485
567,27.73057793296792
568,27.7309152616398
569,27.73489034479767
570,27.739469491239944
571,27.739696392010746
572,27.741292847331067
573,27.746468606089365
574,27.74760130485027
575,27.751502302282457
576,27.760589599721847
577,27.762069866442733
578,27.764413169549183
579,27.766184383469135
580,27.77188500997265
581,27.77326774310223
582,27.77349229985187
583,27.77629887826819
584,27.784430127969806
585,27.788259740398715
586,27.790109491007588
587,27.790890403934018
588,27.795357428878756
589,27.797688125028184
590,27.80656149698738
591,27.812690519613195
592,27.81428211601132
593,27.820885175976198
594,27.822098705074215
595,27.824229177074162
596,27.824485918792462
597,27.828632639746527
598,27.82872425365877
599,27.83081075863454
600,27.832906384951478
601,27.83594239947282
602,27.840163093111425
603,27.841647995257382
604,27.847073010730377
605,27.852616782768294
606,27.853818243892704
607,27.856104730667163
608,27.856302859234862
609,27.857361883309366
610,27.866988608093074
611,27.874891448614296
612,27.886249299215343
613,27.89000352015798
614,27.89361330126637
615,27.895449311892545
616,27.905638778451745
617,27.907030703845734
618,27.91032110057854
619,27.911157251935776
620,27.912207507375925
621,27.914808394803675
622,27.91685299582217
623,27.917651508096643
624,27.92007928325816
625,27.926369800408903
626,27.933849457381687
627,27.935840356047972
628,27.93763925600731
629,27.93785968288847
630,27.939319745120372
631,27.94150234069629
632,27.94257627152228
633,27.95976612700278
634,27.961019701773036
635,27.96741099787008
636,27.971416551412048
637,27.973111791430533
638,27.974351481203765
639,27.977744862722588
640,27.986953079084472
641,27.98757902019663
642,28.000660028256117
643,28.009314090339032
644,28.014154361103035
645,28.01657912552299
646,28.021039380835123
647,28.02449164841176
648,28.030960161686423
649,28.032627454138616
650,28.035530484887403
651,28.036782699255763
652,28.040688433138225
653,28.041427361986493
654,28.044925454378546
655,28.047811713475316
656,28.047815288140296
657,28.051114826998838
658,28.05297705499702
659,28.05842626538026
660,28.058561276266474
661,28.0632255229794
662,28.06838365166822
663,28.080878529027032
664,28.08181683240366
665,28.082921144338936
666,28.09335881558352
667,28.094322787852033
668,28.095962155203463
669,28.101222669375563
670,28.1034978302773
671,28.103810370982643
672,28.104963464217757
673,28.108844576430105
674,28.11052862588166
675,28.114072921622242
676,28.11661753259213
677,28.118697506211628
678,28.119523136431578
679,28.12126283447994
680,28.13041265604609
681,28.13067684466736
682,28.13133865044442
683,28.13351689954829
684,28.135733911794198
685,28.140938120438392
686,28.145655852865218
687,28.148198359401885
688,28.149947462633392
689,28.151149013488048
690,28.15563773732187
691,28.16146389707858
692,28.16190675830856
693,28.162987728772514
694,28.162994355439505
695,28.163765697697052
696,28.16581388146893
697,28.16840897662201
698,28.18745633474841
699,28.194875652313776
700,28.1964996566548
701,28.20500503537516
702,28.214733672111027
703,28.221635046941792
704,28.223026627006877
705,28.223129604123734
706,28.227738950072087
707,28.23979447870764
708,28.241960459000573
709,28.255081501477285
710,28.262135076312372
711,28.262907134372462
712,28.263928025677494
713,28.26496062893426
714,28.273406694607285
715,28.274571879976754
716,28.2966932303085
717,28.30029711076934
718,28.300525113404877
719,28.301129226189246
720,28.30565519012923
721,28.309585303155657
722,28.313819667378397
723,28.314113924379562
724,28.321693786343374
725,28.32920574532039
726,28.32990625529056
727,28.33630562225979
728,28.347048006538923
729,28.35232070431639
730,28.356216132246562
731,28.357257431123237
732,28.357900045622156
733,28.35819468938304
734,28.35848331207455
735,28.360428464020412
736,28.364036507357827
737,28.365533113229915
738,28.369959439723893
739,28.370468457039273
740,28.373378438392223
741,28.383045032607267
742,28.39069343806348
743,28.3926530900362
744,28.393880795059296
745,28.394675685371954
746,28.39604260109458
747,28.398703433956094
748,28.400733777319985
749,28.40248539358431
750,28.405262756150197
751,28.40875734403789
752,28.41236536444388
753,28.41334506725632
754,28.413956570106834
755,28.416071881521148
756,28.417976251048035
757,28.418339863666997
758,28.424752174653822
759,28.424839751468806
760,28.43550426903498
761,28.440613172136075
762,28.441274666303247
763,28.445110521351324
764,28.448121141877408
765,28.44910991739159
766,28.454952094081044
767,28.455393624603587
768,28.462117298909313
769,28.46519164646979
770,28.467679232360176
771,28.471775460882824
772,28.475041364047723
773,28.477234907767922
774,28.479153651276512
775,28.47935431314718
776,28.48225520618904
777,28.482528163913944
778,28.48393452031712
779,28.484263542424156
780,28.48503051887772
781,28.486705819830313
782,28.4869895844296
783,28.490074307372524
784,28.49347049053074
785,28.496658761991004
786,28.504498178486326
787,28.510939711070584
788,28.51325074532424
789,28.513915753992613
790,28.521099917194203
791,28.534091802925456
792,28.536166173865475
793,28.537206336066358
794,28.537379096877824
795,28.544826916746512
796,28.54785731916902
797,28.549033411522323
798,28.549204441273584
799,28.549295448223134
800,28.54941908349409
801,28.549928705449666
802,28.556255721154542
803,28.557911721916398
804,28.566422354873488
805,28.569022006909762
806,28.569448094839146
807,28.575255276293376
808,28.57741503107971
809,28.57784445889109
810,28.582554043655765
811,28.595269561906107
812,28.59903158240032
813,28.600044061209626
814,28.60183808763725
815,28.602524568311576
816,28.606320087829086
817,28.606795216846937
818,28.61211271636576
819,28.61699681797245
820,28.619477178837847
821,28.62495854900476
822,28.62561827303266
823,28.630927124434198
824,28.630989126581778
825,28.6324669828551
826,28.633036244483403
827,28.633631849968413
828,28.638252962865067
829,28.64465201640745
830,28.644715214285835
831,28.6469691355581
832,28.64804737317651
833,28.648571794795938
834,28.650806431092715
835,28.650857995367602
836,28.65252629177829
837,28.6544049192622
838,28.654697958263316
839,28.657233541881943
840,28.665184065010227
841,28.667053033857602
842,28.667490676033022
843,28.669455086847005
844,28.67352384263351
845,28.68958764201575
846,28.693980913978685
847,28.697756134308936
848,28.711836243104788
849,28.711887818752416
850,28.721237593773466
851,28.724007593539426
852,28.731657860126507
853,28.733259257800377
854,28.738414233984642
855,28.740149862807648
856,28.751698530339127
857,28.751992825456796
858,28.754816682165806
859,28.75858531962551
860,28.76857901900659
861,28.770859069920864
862,28.771130231320583
863,28.772271174115765
864,28.773370040054125
865,28.775642648637746
866,28.780059058010732
867,28.784532509659716
868,28.78767929219455
869,28.787806044408626
870,28.788933319427876
871,28.796421511538203
872,28.802111729715232
873,28.804758002816843
874,28.80721212162391
875,28.80890813381547
876,28.809537916859412
877,28.809831977207622
878,28.813114263057855
879,28.815017049529374
880,28.817429147668385
881,28.818143393627288
882,28.82929062165226
883,28.83112736172297
884,28.835006266199123
885,28.84015723351651
886,28.840887869491198
887,28.841954045517866
888,28.844974480317408
889,28.851161987874747
890,28.851364441965373
891,28.853420981295862
892,28.8590044059641
893,28.86202297179797
894,28.877740457639348
895,28.880018916502657
896,28.880944677217688
897,28.887303650894797
898,28.89187725138918
899,28.893603019085923
900,28.894446362835073
901,28.89630785067081
902,28.901421912240885
903,28.906049631029095
904,28.91320993801306
905,28.9140976648772
906,28.916771936490964
907,28.922695308136348
908,28.923377550490446
909,28.924014822105708
910,28.9241180974557
911,28.92449628102713
912,28.927586595895736
913,28.928762804024867
914,28.948860567947417
915,28.9516312416075
916,28.95446178460629
917,28.957227921683202
918,28.957246734408805
919,28.958544719119004
920,28.96209905150779
921,28.966705906225602
922,28.970687269976533
923,28.97358230041105
924,28.97434783240616
925,28.974687546017517
926,28.97782198389546
927,28.97906995586641
928,28.979806548968988
929,28.979845197211755
930,28.985458975736837
931,28.986324803137478
932,28.98720119718138
933,28.987363863246298
934,28.99369888565302
935,28.998007270919125
936,28.999365285733344
937,28.999970870456124
938,29.007242782937556
939,29.013381514256682
940,29.028069508049885
941,29.02846369600852
942,29.028794505739892
943,29.038597608950525
944,29.050364106006427
945,29.056196497661517
946,29.060063550160997
947,29.06219321109147
948,29.068856994782504
949,29.073989907648546
950,29.076346944519948
951,29.106579032179084
952,29.11069099321206
953,29.114822934199374
954,29.118978937576255
955,29.120689960008384
956,29.121278768983174
957,29.122770721952403
958,29.12322831479079
959,29.12407589468872
960,29.134568492910095
961,29.143608825228927
962,29.144607686978453
963,29.150218887805135
964,29.150861110908888
965,29.155329734546704
966,29.16094200276823
967,29.177439407037905
968,29.178862585627847
969,29.18316703586962
970,29.1848044456935
971,29.185648570442922
972,29.186608036385753
973,29.195571703540708
974,29.19856928636705
975,29.19920526923743
976,29.20002004669066
977,29.205318885658055
978,29.206679206662514
979,29.20681057277876
980,29.210246054846547
981,29.21953501931329
982,29.226811429926286
983,29.23713415478632
984,29.239922965043093
985,29.24816085592907
986,29.262261020699434
987,29.27360431004337
988,29.27468699308423
989,29.276852911416057
990,29.282549338139678
991,29.292618198099383
992,29.297171468859016
993,29.298364862000543
994,29.29926829150303
995,29.31312168517156
996,29.313358120829513
997,29.317500400545523
998,29.319263730622836
999,29.32764689678854
1000,29.335916130965906
1001,29.336538865111404
1002,29.3495492820156
1003,29.354033640969647
1004,29.354749208722698
1005,29.37550051789234
1006,29.385350079580732
1007,29.385955482637492
1008,29.388938043723922
1009,29.402072231789976
1010,29.403084331157512
1011,29.40494977876811
1012,29.40828944196961
1013,29.409997164593456
1014,29.419057791946358
1015,29.428043491790234
1016,29.431993014024435
1017,29.44956122468169
1018,29.456208629349536
1019,29.47630245963858
1020,29.486367129551798
1021,29.49074926012371
1022,29.498455415443118
1023,29.506179081928867
1024,29.520199283061086
1025,29.520403951890856
1026,29.520698383847638
1027,29.535406715182845
1028,29.53980402308328
1029,29.548776199476816
1030,29.55072418488831
1031,29.552603425837358
1032,29.55266534515831
1033,29.556361326070004
1034,29.55684575123164
1035,29.560424506550127
1036,29.56697713118928
1037,29.567743544334594
1038,29.573877568247227
1039,29.5746449773279
1040,29.57648160291196
1041,29.581154051344786
1042,29.583769901705153
1043,29.603266571012774
1044,29.613916772049883
1045,29.625062583600677
1046,29.628478810629666
1047,29.63292586666901
1048,29.634621425385127
1049,29.63812234060241
1050,29.63976604482191
1051,29.64146638269911
1052,29.65203908872774
1053,29.654693327221622
1054,29.657757076959562
1055,29.66518396295605
1056,29.66541267174851
1057,29.678242561293818
1058,29.689438407126467
1059,29.711014670088762
1060,29.713378151683496
1061,29.73366989032493
1062,29.733837718686377
1063,29.734513102941534
1064,29.73864954406868
1065,29.74526906028668
1066,29.760772687533773
1067,29.76419355963356
1068,29.767199596105826
1069,29.773098399905965
1070,29.774606226409215
1071,29.775488683871135
1072,29.77870032019632
1073,29.779473735618197
1074,29.784467973927715
1075,29.787551212026536
1076,29.799063446551884
1077,29.811635793540866
1078,29.817592767011632
1079,29.818218771618305
1080,29.824560776338433
1081,29.82522248584844
1082,29.82627766918809
1083,29.831876195266076
1084,29.83264002446562
1085,29.84447450451003
1086,29.84558599189855
1087,29.873039647463933
1088,29.878566094987935
1089,29.88415259911236
1090,29.88575052408612
1091,29.886468458676788
1092,29.88826765897509
1093,29.899158916030608
1094,29.90165465475035
1095,29.90180339663805
1096,29.90438679114119
1097,29.90495492168143
1098,29.90517545479922
1099,29.908595883465576
1100,29.922496858554833
1101,29.92468168397012
1102,29.928307463835143
1103,29.93218047415755
1104,29.937927696660246
1105,29.939134296956656
1106,29.961073712855114
1107,29.963295008715
1108,29.965157149830898
1109,29.971820506669005
1110,29.974279756147194
1111,29.982903623934813
1112,29.985756673803593
1113,29.991524486221376
1114,29.997292217904224
1115,30.003986891050154
1116,30.011622830304095
1117,30.015435610930115
1118,30.03755360127329
1119,30.040758324741986
1120,30.086351052579733
1121,30.106320382910738
1122,30.10810573023981
1123,30.112844944227547
1124,30.117661089787415
1125,30.118916730870314
1126,30.134416851252574
1127,30.161819603614795
1128,30.165258811097512
1129,30.169293166176377
1130,30.17990725540331
1131,30.193157920251508
1132,30.204669389261188
1133,30.208590387064348
1134,30.2120505870929
1135,30.219703175886018
1136,30.22476078408366
1137,30.240876837256707
1138,30.256248985970736
1139,30.266667313843456
1140,30.276472362112568
1141,30.278993433725805
1142,30.27910917142332
1143,30.2891546696928
1144,30.293403799162665
1145,30.30347275675132
1146,30.304227198685094
1147,30.30450423485784
1148,30.30844946632735
1149,30.325066911368232
1150,30.328340324506584
1151,30.339866548893607
1152,30.34043553636898
1153,30.359174520460307
1154,30.36935542891233
1155,30.37468735491738
1156,30.385283559074708
1157,30.39156243095221
1158,30.402508110027384
1159,30.418274834675966
1160,30.419843751228644
1161,30.4225951210365
1162,30.437475206044862
1163,30.440032428235558
1164,30.499360361429087
1165,30.510232286690215
1166,30.511071863264984
1167,30.5574084665865
1168,30.578810862027435
1169,30.584266286139897
1170,30.588272719747327
1171,30.59054385919169
1172,30.593797362646153
1173,30.60299848293656
1174,30.60627416083093
1175,30.641993697073886
1176,30.643754538696392
1177,30.647893913967234
1178,30.701887526190816
1179,30.740784691916303
1180,30.756132163373103
1181,30.774763509600977
1182,30.779202077684374
1183,30.78386051685352
1184,30.793652934052222
1185,30.811666777269014
1186,30.83179029632589
1187,30.841621698913794
1188,30.844967296636767
1189,30.847764820385294
1190,30.89595301714428
1191,30.93089025252532
1192,30.939612409694575
1193,30.963438513883993
1194,30.9678466909508
1195,30.97051880214846
1196,30.97124294865749
1197,30.9986335629489
1198,31.003801821834156
1199,31.00659017424189
1200,31.006839843526762
1201,31.008080635476304
1202,31.01190300053626
1203,31.012305048561874
1204,31.012613937872583
1205,31.014803106329396
1206,31.01558531180153
1207,31.019068390863826
1208,31.02142191914812
1209,31.023963155165497
1210,31.025236356808662
1211,31.025657670056333
1212,31.026330328244523
1213,31.0271585962569
1214,31.027792783056192
1215,31.028157080842472
1216,31.0310848626886
1217,31.032494348447397
1218,31.03284255714757
1219,31.032992065741453
1220,31.033619315984772
1221,31.033860024073803
1222,31.035773468536235
1223,31.03762492141094
1224,31.038684112515508
1225,31.04121234647118
1226,31.04154531380342
1227,31.042220731102255
1228,31.043303944121494
1229,31.04644402117324
1230,31.048834013018627
1231,31.0502325371544
1232,31.051086197025924
1233,31.05270796597487
1234,31.053319047712712
1235,31.05431156892703
1236,31.055944383067505
1237,31.05611701074357
1238,31.05837915806206
1239,31.058436320370543
1240,31.059916939797795
1241,31.060354729372257
1242,31.06120352033474
1243,31.06830267190104
1244,31.06978839172695
1245,31.071014900927594
1246,31.074558619397852
1247,31.07533145463002
1248,31.0792110163495
1249,31.079286655735668
1250,31.084019801530946
1251,31.085080881983533
1252,31.08883147722815
1253,31.089240214659064
1254,31.093510607322088
1255,31.094138894399105
1256,31.09528063759271
1257,31.09594764314456
1258,31.097390331955882
1259,31.098816366876253
1260,31.105533965863124
1261,31.112016180370457
1262,31.112271984687546
1263,31.113000488817143
1264,31.113096553195053
1265,31.115406342155616
1266,31.117405693439927
1267,31.11951408906026
1268,31.12078464378375
1269,31.121067773381863
1270,31.12157779161601
1271,31.12278919745888
1272,31.124948205653517
1273,31.126925497603317
1274,31.12715288341352
1275,31.13345983592832
1276,31.134039224809946
1277,31.134746545283726
1278,31.137721406630828
1279,31.138710373565445
1280,31.138925958828455
1281,31.14026049698472
1282,31.143216119706914
1283,31.14688504538763
1284,31.149492736451418
1285,31.150274628573673
1286,31.15188598646777
1287,31.156611125889604
1288,31.156623721326245
1289,31.160038900531312
1290,31.160115790518297
1291,31.161936797222232
1292,31.16606622931398
1293,31.17005995129973
1294,31.17035797651146
1295,31.172226254054443
1296,31.174720901302567
1297,31.17685011284429
1298,31.179812657687958
1299,31.181673561632962
1300,31.18198357211786
1301,31.18208790574855
1302,31.18326901139675
1303,31.183371804852232
1304,31.18409437222118
1305,31.19016962740349
1306,31.190485527484437
1307,31.19890510697922
1308,31.200059569287994
1309,31.20161474783331
1310,31.20484008573827
1311,31.20930311851979
1312,31.211439550665162
1313,31.21294167401956
1314,31.21336129254087
1315,31.21349245859605
1316,31.21352463007091
1317,31.213582611027803
1318,31.214821344082154
1319,31.21618845044755
1320,31.218374894151054
1321,31.21853455518848
1322,31.21899588855133
1323,31.219013239481118
1324,31.219904120311373
1325,31.221749814993096
1326,31.225989367740357
1327,31.228684009414305
1328,31.229121095799695
1329,31.230977921921856
1330,31.231231844129788
1331,31.231419534652623
1332,31.231527532866888
1333,31.231544716274872
1334,31.23240358633231
1335,31.232617505560395
1336,31.235012961675764
1337,31.23526854713995
1338,31.237909596917177
1339,31.239304963965022
1340,31.240346111590252
1341,31.241433124448015
1342,31.241920457321754
1343,31.24279554604796
1344,31.244987788397953
1345,31.245170554924847
1346,31.24939533638461
1347,31.250841862943744
1348,31.251068824268025
1349,31.258453862236436
1350,31.25943189764929
1351,31.260077265843915
1352,31.261531934659384
1353,31.262499910486216
1354,31.278904239785884
1355,31.279427399817365
1356,31.28049491701467
1357,31.280825110186964
1358,31.282287772463032
1359,31.28731503719309
1360,31.289835094712444
1361,31.290279569605364
